

Measurement ID,6344
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1266
Program,167 - MSM_Rate_1C
Start Time,8/24/2020 10:58:08 AM
End Time,8/25/2020 5:20:06 AM
Test section,TS006037
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,LogTemp002,
9,PAU,5353.100,53756.254,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5354.099,53757.253,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5355.053,53758.207,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5356.094,53759.248,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5357.044,53760.198,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5358.012,53761.166,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5359.180,53762.334,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5360.110,53763.264,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5361.143,53764.297,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5362.002,53765.156,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5362.999,53766.153,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5364.080,53767.234,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5365.089,53768.243,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5366.070,53769.224,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5367.075,53770.229,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5368.059,53771.213,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5369.022,53772.176,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5370.037,53773.191,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5370.993,53774.147,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5372.106,53775.260,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5373.167,53776.321,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5373.978,53777.132,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5375.010,53778.164,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5376.025,53779.179,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5376.996,53780.150,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5378.010,53781.164,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5379.028,53782.182,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5380.002,53783.156,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5381.088,53784.242,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5382.049,53785.203,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5383.001,53786.155,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5384.145,53787.299,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5385.140,53788.294,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5386.091,53789.245,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5387.057,53790.211,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5388.022,53791.176,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5389.174,53792.328,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5390.061,53793.215,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5391.091,53794.245,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5392.054,53795.208,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5393.015,53796.169,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5394.185,53797.339,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5395.040,53798.194,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5396.102,53799.256,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5397.062,53800.216,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5398.021,53801.175,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5399.089,53802.243,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5400.124,53803.278,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5401.051,53804.205,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5402.048,53805.202,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5403.005,53806.159,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5404.155,53807.309,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5405.126,53808.280,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5405.985,53809.139,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5406.991,53810.145,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5408.040,53811.194,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5409.057,53812.211,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5410.106,53813.260,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5411.072,53814.226,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5412.063,53815.217,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5413.039,53816.193,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5414.004,53817.158,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5415.151,53818.305,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5415.985,53819.139,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5417.051,53820.205,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5418.031,53821.185,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5418.997,53822.151,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5420.010,53823.164,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5421.167,53824.321,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5422.122,53825.276,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5423.084,53826.238,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5424.036,53827.190,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5425.129,53828.283,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5426.128,53829.282,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5427.132,53830.286,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5428.090,53831.244,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5429.016,53832.170,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5430.061,53833.215,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5431.070,53834.224,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5432.082,53835.236,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5433.022,53836.176,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5434.052,53837.206,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5435.009,53838.163,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5436.024,53839.178,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5437.044,53840.198,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5438.061,53841.215,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5439.101,53842.255,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5440.060,53843.214,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5441.016,53844.170,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5442.169,53845.323,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5443.017,53846.171,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5444.043,53847.197,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5444.999,53848.153,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5446.025,53849.179,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5447.005,53850.159,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5448.005,53851.159,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5448.988,53852.142,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5450.058,53853.212,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5451.019,53854.173,2,1,MSM_Rate_1C,4.15018,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5452.143,53855.297,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5453.139,53856.293,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5454.106,53857.260,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5455.044,53858.198,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5456.029,53859.183,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5457.030,53860.184,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5458.102,53861.256,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5459.095,53862.249,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5460.049,53863.203,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5461.031,53864.185,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5462.000,53865.154,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5463.142,53866.296,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5463.995,53867.149,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5465.023,53868.177,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5466.044,53869.198,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5467.002,53870.156,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5468.166,53871.320,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5469.123,53872.277,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5470.080,53873.234,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5471.025,53874.179,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5472.110,53875.264,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5473.150,53876.304,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5474.034,53877.188,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5474.993,53878.147,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5476.051,53879.205,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5477.011,53880.165,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5478.020,53881.174,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5479.127,53882.281,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5480.088,53883.242,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5481.044,53884.198,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5482.008,53885.162,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5482.976,53886.130,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5484.033,53887.187,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5484.991,53888.145,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5486.059,53889.213,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5487.016,53890.170,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5488.126,53891.280,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5489.012,53892.166,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5490.069,53893.223,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5491.109,53894.263,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5492.068,53895.222,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5493.025,53896.179,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5494.063,53897.217,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5495.034,53898.188,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5496.058,53899.212,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5497.012,53900.166,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5498.071,53901.225,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5499.033,53902.187,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5500.184,53903.338,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5501.158,53904.312,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5502.000,53905.154,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5503.071,53906.225,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5504.044,53907.198,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5505.109,53908.263,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5506.100,53909.254,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5507.059,53910.213,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5508.015,53911.169,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5509.039,53912.193,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5509.995,53913.149,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5511.091,53914.245,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5512.064,53915.218,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5513.128,53916.282,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5514.084,53917.238,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5515.034,53918.188,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5516.003,53919.157,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5517.013,53920.167,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5518.172,53921.326,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5519.038,53922.192,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5520.084,53923.238,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5521.046,53924.200,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5522.060,53925.214,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5523.021,53926.175,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5524.167,53927.321,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5525.144,53928.298,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5526.110,53929.264,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5527.042,53930.196,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5527.987,53931.141,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5529.021,53932.175,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5530.071,53933.225,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5531.019,53934.173,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5531.978,53935.132,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5533.106,53936.260,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5534.134,53937.288,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5535.098,53938.252,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5536.013,53939.167,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5537.065,53940.219,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5538.007,53941.161,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5539.055,53942.209,2,1,MSM_Rate_1C,4.15007,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5540.097,53943.251,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5541.057,53944.211,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5542.016,53945.170,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
9,PAU,5543.150,53946.304,2,1,MSM_Rate_1C,4.14996,0.00000,4.75200,4.61124,20.41881,0.00000,9.50000,0.00000,
